genex	geney	r
mRpL21	mRpS35	0.22904527353116724
mRpS35	ND-B14.7	0.21908671192621249
Bet1	mRpS5	0.3032667878644264
mRpS5	Msp300	0.297402436960539
dikar	mRpS5	0.2673288132708533
mRpS5	sona	0.25354030596803373
mRpS5	Vsp37A	0.23929324949975697
Fcp1	mRpS5	0.20732849784812457
mRpS6	sbb	0.2984657892630538
mRpS6	Stt3A	0.28007391863166453
mRpL11	mRpS7	0.3029675892439449
mRpL24	mRpS7	0.3022233358480101
mRpL22	mRpS7	0.29051332769848603
mRRF1	Sptr	0.21210059502757245
CG13484	mRRF2	0.28309336994058937
CG14110	mRRF2	0.2796460507959894
Act5C	Mrtf	0.3620309548237854
Cdc42	Mrtf	0.2873413447775646
Arpc5	Mrtf	0.26933774877947
Lkr	mrt	0.23321361625185957
didum	mrt	0.232783200447343
ms(2)34Fe	Tango2	0.4934356230127726
ms(2)35Ci	Taf13	0.23886169318288772
Msh6	unc-13-4A	0.288740459848045
Msh6	Sgs7	0.23789426867278327
CG17233	msi	0.21534299878366997
l(2)37Cc	msi	0.2150743658723521
drk	msi	0.2078928735206972
msk	SCAP	0.3446128199151366
msk	rush	0.30931256120750383
msk	pirk	0.2662006879161794
msl-1	msl-2	0.2888549370973654
CG6497	msl-1	0.25152366754944
msl-1	sqd	0.23631954090324397
msl-2	sqd	0.37448654450438684
hyd	msl-2	0.33904726076633185
kay	msl-2	0.30851608556750365
msn	Tao	0.4123806305133623
msn	Slik	0.27486340781836
msn	prominin-like	0.2690519420845917
mspo	robl	0.22715304386687074
CG14014	mspo	0.22345548821020594
mspo	Or33b	0.21722288973997242
msps	vih	0.4256030708271925
msps	Pp1-87B	0.39779334948463807
Dlic	msps	0.3751374791558323
CG13171	Mst33A	0.25434653976362764
CG8172	Mst33A	0.21655425106180703
Mst33A	PIG-Q	0.21332201810768658
Mst57Dc	NfI	0.2617111143769036
Mst89B	narya	0.2405785122968365
CG33772	Mst89B	0.22852006807190875
CG1407	Mst98Ca	0.23252657641980426
CG2901	Mst98Ca	0.22724664820699988
mst	Npc1b	0.21886898201929803
CG8191	mst	0.21160373474558267
CG6179	mt:Cyt-b	0.2128124817250172
mt:Cyt-b	vkg	0.2098871576048956
CG33783	mt:ND2	0.20792344308628916
mt:tRNA:Ala-TGC	tRNA:Arg-ACG-1-4	0.3112661476790827
mt:tRNA:Ala-TGC	VhaM9.7-c	0.2402792115042461
mt:tRNA:Thr-TGT	S-Lap2	0.2001055386312815
CG33688	Mtch	0.20611229012225032
CG33467	mtDNA-helicase	0.25341192188435574
CG42867	mtDNA-helicase	0.25211579110782095
mtDNA-helicase	Sprn	0.22962031114825765
mtd	scny	0.30627977102012177
mtd	Nlg4	0.2693899447034591
CG1418	mTerf5	0.20906501048948462
Mthfs	Mur89F	0.22060329527579353
Mthfs	Trf	0.2152330345336919
DIP-beta	mthl11	0.26840451684756655
mthl11	Smyd4-1	0.2666354309131316
mthl11	Spn42De	0.2585669480618064
CG30033	mthl2	0.20637687519266013
Cht5	mthl6	0.22771244307424215
arx	mthl6	0.20948689078860663
Mtk	tilB	0.2256636211262087
Cyp4g15	Mtk	0.21764963590243108
mtm	Pten	0.4159365590372194
mtm	Ssdp	0.391291932372064
Mtor	xmas	0.30976388152442186
Mtor	Nup107	0.3093677899994586
Mtr3	Ski6	0.3610920223824762
Mtr3	Rrp45	0.3290470246582221
Mtr3	Rrp42	0.27489838979783743
Dis3	Mtr4	0.3107085799921848
Mtr4	Rrp45	0.2980666709346932
CG2691	Mtr4	0.26840043777215883
mtrm	Toll-9	0.21093527198030249
mtrm	ry	0.2022343182417375
mtRNApol	ND-24	0.3434109921241306
CG7630	mtRNApol	0.32565733581133965
mRpL2	mtTFB2	0.21187675894286823
mRpL41	mTTF	0.25280209340721593
mRpL49	mTTF	0.23918670905132475
mRpL24	mTTF	0.2261611779335067
Muc11A	opa	0.29912809510884425
Muc12Ea	Nplp4	0.20412795441325063
CG10748	Muc14A	0.23733409012349024
CG15905	Muc14A	0.22740850208499566
lncRNA:CR43199	Muc18B	0.22566076183025802
Muc18B	Syt1	0.2197238822501502
Muc18B	Pal1	0.20483095177673474
CG2201	muc	0.3175152875055223
muc	Tlk	0.3079388404363803
muc	ND-24	0.307060971527627
CG33260	Mur29B	0.25150981633300973
Mur29B	side-III	0.2295673485017877
Mur2B	PIG-K	0.2063267175211379
Mur89F	Rbp4	0.21739690286002408
CG32335	mura	0.26988324172853917
galla-1	mura	0.25709308244794554
CG12024	mura	0.23749933929391973
mus101	Taf13	0.23346541790807698
CG34033	mus101	0.2039154541933029
CG18473	mus81	0.215155546017745
CG14207	mus81	0.2070456786851671
muskelin	Wnt5	0.229242078826345
mute	thr	0.6117843926490596
Cdc27	mute	0.5539620631763528
mute	shrb	0.5511984630727257
Gnf1	Mvl	0.43016989557075114
Mvl	Upf1	0.4062746399890619
mv	RagC-D	0.3926431064794925
CG14977	mv	0.36576390930723895
mv	RagA-B	0.3308426073065319
mwh	Tob	0.23948649919064502
CG32679	mwh	0.23200497798354747
His4:CG33891	mxc	0.48993813943115794
His4:CG33901	mxc	0.48968768786313577
Myb	zfh1	0.37571192822293364
hyd	Myb	0.37371572310142215
His2B:CG33892	Myb	0.36246916913293853
eIF4G1	Myc	0.4438058040122368
eIF3h	Myc	0.43306627643518464
Myc	Tor	0.4235682382765898
CG11398	Myo31DF	0.20104011528045562
CG9194	Myo81F	0.20151996412769915
Ipp	Myo81F	0.20019814823607965
CG13578	Myo81F	0.21227667604705852
bnl	Myo81F	0.21064539752920738
CG34342	Myo81F	0.2018626542728073
CG15930	Myo81F	0.2191765800557828
CG9512	Myo81F	0.21157677537647634
MYPT-75D	RYa	0.22538178508065088
Mys45A	Ns2	0.5537318642731671
Ip259	Mys45A	0.4856930428996474
Mys45A	Nnp-1	0.4753665471772299
Clc	Myt1	0.26360570563365293
Myt1	yin	0.26334554578757113
Myt1	Rbf	0.25712919326631983
CG10435	Naa20A	0.252785643668975
Naa35	Vps37B	0.22926389470600625
NAAT1	veli	0.2849274813904273
Nab2	PGRP-LB	0.35596576110336825
comr	Nab2	0.2887990445601468
Nacalpha	pix	0.4750909512865645
Cbp80	Nacalpha	0.4426158522413225
CG9628	Nach	0.20530488568360183
mRpL42	nAChRalpha1	0.23481830410253704
4E-T	nAChRalpha1	0.23297862476261505
mRpS6	nAChRbeta2	0.23563635412477615
CG10934	"NA"	0.21933748139149903
meng	na	0.28024415160437827
bonsai	"NA"	0.2194997583428968
CG4375	"NA"	0.24156830026939688
Gr92a	"NA"	0.2297309839115948
CG4269	"NA"	0.2215080883901722
mip40	"NA"	0.24570002980479805
hop	NAT1	0.37732607542596946
NAT1	Stat92E	0.3687809128249089
eIF3d1	NAT1	0.3657244534399954
CG3124	Naxe	0.29914836711669235
Cdk5	Naxe	0.27053677435717194
NC2alpha	scrib	0.2275391888407873
CG4552	NC2alpha	0.21847464215927156
drk	NC2alpha	0.20491724920895157
Nc73EF	Pka-C1	0.21965898346084758
Nc73EF	tws	0.2062993585397525
Alp11	Nca	0.24515263727742098
ncd	wda	0.22791229824630987
ncd	Rm62	0.22175463875846924
hyd	ncd	0.20500516357017712
ncm	Spx	0.5453272888185906
ncm	Tango4	0.5335700561846779
ncm	SmD2	0.5289280606483223
Ncoa6	trr	0.3434811434107906
EcR	Ncoa6	0.2807427574225931
Ncoa6	SoxN	0.2664807883583631
CG31861	Nct	0.2346209780705891
Nct	Sans	0.20145035407506043
ND-13B	ND-23	0.35597770314911287
ND-13B	ND-39	0.3438977048471741
ND-13B	ND-B14.7	0.34215182209347816
ND-15	ND-42	0.3534388104102797
ND-15	ND-24	0.34754380721292794
ND-15	ND-49	0.34499034058933586
ND-18	ND-39	0.3382069943428248
ND-18	ND-19	0.2602033076288984
ND-18	ND-51	0.2518869244174542
ND-19	ND-ASHI	0.27022439395847897
cype	ND-19	0.25778736876030395
CG16800	ND-20L	0.33351811904930434
CG5746	ND-20L	0.2876751941527654
ND-20L	Nplp4	0.27872181333474083
ND-23	ND-51	0.42938805144338826
ND-23	ND-39	0.4284888964089383
ND-23	ND-24	0.4220240315805457
ND-24	ND-51	0.550653173969596
ND-24	ND-49	0.5140895371805733
ND-24	ND-39	0.47747780798076583
CG30466	ND-30	0.36521262858006437
ND-30	ND-49	0.34303901182933016
ND-39	ND-51	0.5342116585929887
COX5B	ND-39	0.462344063423793
ND-42	ND-51	0.5240532472653239
ND-42	ND-49	0.4331329696104654
ND-39	ND-42	0.41735946945479846
ND-49	ND-51	0.5062216173878971
ND-39	ND-49	0.4567919976175273
ND-49	ND-AGGG	0.2407940281321609
mRpL50	ND-AGGG	0.2328259838294447
ND-49	ND-ASHI	0.3906653684123464
ND-24	ND-ASHI	0.36998654270190234
ND-39	ND-ASHI	0.3563939676379049
ND-51	ND-B14.7	0.42505724189313066
ND-24	ND-B14.7	0.42097571723237326
ND-23	ND-B14.7	0.39839544168259405
COX5B	ND-B14	0.3182368108092893
ND-39	ND-B14	0.2984479502125886
ND-23	ND-B14	0.28838945103487484
ND-B14.7	ND-B15	0.3724142196943911
ND-49	ND-B15	0.32572197868122016
COX5A	ND-B15	0.3126666703170793
CG32344	ND-B16.6	0.24098427787463828
Coq2	ND-B16.6	0.21060856117353727
CARPA	ND-B17.2	0.2558231869717744
CG4259	ND-B17.2	0.22778207304287149
Ndae1	Nepl4	0.21840490968631063
Ndc1	Nup154	0.4944992672434345
Ndc1	Nup107	0.42134005515480183
Ndc1	Sec13	0.41369696889322033
dup	Ndc80	0.35737866260808004
Cap-G	Ndc80	0.30326490524503974
Cdk2	Ndc80	0.30007477338588806
Ndf	pds5	0.3091166688161487
htk	Ndf	0.29448504313935225
lid	Ndf	0.28296903019763864
Ndg	Sp1	0.20536914306366544
ndl	Vps8	0.22411005328887537
Hyccin	Neb-cGP	0.23681790023518173
CG18467	Neb-cGP	0.21743412818985552
neb	Vps36	0.3152410115902406
Nedd4	WRNexo	0.2091397465824553
CG31643	Nedd4	0.20751715547002672
Nedd4	Nipsnap	0.20690082314174588
CG44433	Nek2	0.23537386196608043
CG44434	Nek2	0.23537386196608043
Nelf-E	Ptp61F	0.29475630025603466
Nelf-E	TH1	0.27626931313171055
bon	Nelf-E	0.2579321350646858
AP-1mu	nenya	0.21244915971107772
CG7191	Neos	0.22385708123831075
Neos	Nup75	0.211370937221985
CG10748	Neos	0.20989561098399218
CG7423	Nep4	0.22004091046813326
CG6432	Nep4	0.2194422144292925
CG6179	Nep4	0.20033581357086852
Nep6	opm	0.40574692500671233
His2A:CG33829	Nep6	0.4009262737922393
Hsp70Ba	Nep6	0.3998414448170747
Nep7	Npc1a	0.3208314033670231
CG2901	Nepl12	0.24075008635419898
CG3081	Nepl12	0.22531531489192752
Cp18	Nepl12	0.21491880670897173
CG15930	Nepl15	0.26864281235463194
Nepl15	Ucp4C	0.23508552459480828
Nepl15	Nepl5	0.2264645138536687
Fkbp39	Nepl16	0.2574073006139702
CG17265	Nepl17	0.23468629527588747
Nepl17	Reph	0.21281557674277823
CG6282	Nepl4	0.20518482107690528
CG6325	Nepl5	0.21472851335628834
Nepl5	nxf4	0.21379591841021078
moody	Nepl7	0.2131269914737376
Cyp4d20	Nepl7	0.20698736121125372
Nepl8	Sec71	0.22320113866354963
eIF4E5	nesd	0.3083166379472756
fra	Neurochondrin	0.23520720416110638
Nf-YA	smo	0.33546866406561215
CG5281	Nf-YA	0.28271867118517047
CG34117	Nf-YA	0.24611925962819856
CG15905	Nf-YC	0.29509142617473394
CG42450	Nf-YC	0.2853377461071282
CG13004	NFAT	0.20807820021894075
EMC8-9	NfI	0.22507713028399715
Nha1	Sfp77F	0.21754525122465104
Nha2	PIG-Q	0.2512552506246123
CG31287	Nha2	0.21121698335696268
CG13471	Nhe1	0.2632122138929
CG16721	Nhe1	0.22606903936503117
CG34117	Nhe3	0.2721186238461853
mRpL42	Nhe3	0.2640471226474016
NijA	Slc25A46a	0.21526778793938364
CG15098	NijB	0.2053563323703963
NijB	Sec6	0.20065736523574612
NijC	WDR79	0.2920077495597213
NijC	Trh	0.2768775990637088
Dhfr	NijC	0.2658985689104409
Cep89	NimB1	0.20204142883865994
NimB3	PGRP-SC2	0.28773897528328823
CG15744	NimB3	0.2531704921665781
NimB3	TTLL5	0.2143400751315538
CG42658	NimC1	0.21677675883972997
NimC4	RNaseMRP:RNA	0.20726005366092556
CG8399	NimC4	0.20245472208666201
ninaC	TTLL5	0.29717529103929546
ninaE	Sp7	0.20259659632430185
DMAP1	Nipped-A	0.42618945762187005
Bap55	Nipped-A	0.4146891055256065
E(Pc)	Nipped-A	0.3414165740997686
Nipped-B	vtd	0.5509008295257112
Nipped-B	SMC1	0.5308232797560517
Nipped-B	SMC3	0.46624150873573017
Nipsnap	wb	0.3042471016455582
CG31223	Nipsnap	0.2519507742587713
nito	rush	0.2827352244509668
nito	Sec13	0.28188096116286515
nito	Src42A	0.2756438172537502
NK7.1	Pak3	0.2505645376003055
D19B	NK7.1	0.23811810106715162
GC2	NK7.1	0.22185286041551758
fidipidine	NKAIN	0.209178278989143
alpha-Est1	NKAIN	0.20044142634535284
CG8939	Nle	0.30227218571252235
Mys45A	Nle	0.2979797254017628
CG7839	Nle	0.287414936934339
Nlg1	Strumpellin	0.2159976334897285
Dhc98D	Nlg1	0.21322371410334393
Nlg3	Trf	0.2349115036230562
Gp150	Nlg3	0.21624832440282443
Nlg4	ssp7	0.34841984930815434
Nlg4	scny	0.3430247361620639
Nlp	tinc	0.22483358745222784
Hlc	Nmd3	0.3612596741100067
Mys45A	Nmd3	0.33736587790619604
CG4301	Nmdar2	0.27553638450078605
CG15772	Nmdar2	0.2622322221189523
Nmdar2	Wnt10	0.25896846091125886
nmd	Taf13	0.30360663093805135
CG9336	nmdyn-D7	0.20449315057129586
CG32066	Nmt	0.34171046849583425
Abl	Nmt	0.33624598705050945
Nmt	RhoGAPp190	0.310168842578123
mahj	Nna1	0.23656059748164057
CG11370	Nna1	0.20927580727843206
Nnf1b	Sdic3	0.2333845560085874
CG12374	Nnf1b	0.2140548312023138
Imp	Nnf1b	0.2073342959893739
Nnp-1	Non1	0.5455734406009248
CG10651	NO66	0.21001377595239076
CG10616	noc	0.2586183127194821
Gpb5	noc	0.24692289501102035
nocte	rin	0.4190466248119285
noi	Sf3b5	0.6454375121095448
noi	Spx	0.5929224186286741
noi	Sf3b2	0.5863651891942215
nolo	S	0.23916079530171475
nolo	sl	0.2292114063570641
CG9107	nompA	0.20834631801896755
nompB	tef	0.2552430713630819
nompC	Ubc2	0.21993061837780276
nompC	trus	0.2098990978332601
nompC	Vps53	0.2092496096145885
Non1	Ns2	0.5208231788059301
CG1142	Non2	0.2084225900327599
CG13096	Non3	0.3777932654883748
CG4806	Non3	0.299831008203751
CG32409	Non3	0.2851031690721693
N	Obp19c	0.36727913760577896
CG16800	N	0.31423385733906806
CG9083	N	0.30440470720264307
Nop56	pit	0.5062971578279125
CG11583	Nop56	0.46040037983585635
Lcp65Ag2	Nopp140	0.20283691360739475
CG9624	norpA	0.22091293755611122
Nos	st	0.26356457559407465
Nos	Ppa	0.25681537464237736
Not1	Pop2	0.6517242484749416
Not1	Not3	0.535858296705297
Not1	Rga	0.4506879158031781
Not3	Rga	0.6907036974475143
Not3	Pop2	0.48582158190536556
Mob4	Npc1a	0.24706522099920775
Npc2h	PAPLA1	0.464404408795158
CG15343	Npc2h	0.4074691795456421
CG3348	NPFR	0.2655019511515907
fd19B	NPFR	0.24779778667538568
Npl4	Ufd1-like	0.43784380075553225
CG42455	Npl4	0.3270503243446724
Npl4	Ost48	0.3071015601390849
CG43311	Nplp3	0.2400147237728557
azot	Nplp3	0.23947817196435803
Dpy-30L2	Nplp3	0.23711527533668875
CG15140	Nplp4	0.38089504189546697
CG5746	Nplp4	0.37430903975773744
CG12171	Nplp4	0.34263992530975956
Nrg	thoc7	0.21618403918741885
Nrk	sPLA2	0.212333034349312
CG16964	nrv1	0.2229670687312304
CG3776	nrv1	0.2166454270601573
CG11583	Ns1	0.5203932315759963
CG1542	Ns1	0.5066055007606142
CG5114	Ns3	0.2301853220361454
CG31730	Ns3	0.21719913363281626
CG13868	Ns3	0.20466078162641577
lwr	NSD	0.2171538879021729
CG14391	NSD	0.21362693889166437
beta'COP	Nsf2	0.4634160921011623
deltaCOP	Nsf2	0.4482224101400823
alphaCOP	Nsf2	0.43540976735265674
nsl1	Rcd1	0.6023723060345239
nsl1	Rcd5	0.5715325231129177
nsr	Ugt37A3	0.20943914829936824
Nsun2	Rnmt	0.6346682397673922
NT1	Obp49a	0.22988396477986991
Ets21C	NT1	0.21880023150467717
NT5E-2	side-III	0.4671698041226156
NT5E-2	TwdlC	0.3347545396106057
CG15882	Ntan1	0.2404790072657017
aPKC	Ntan1	0.2271595692758864
Ntan1	Wdr59	0.21284481684398798
Nuak1	wake	0.27366814081366553
CG8191	Nuak1	0.21576610201334587
Dlic	nudE	0.27341397646829946
DCTN1-p150	nudE	0.26855972823764024
Arp1	nudE	0.25781394788654105
CG7423	Nufip	0.22810211309797074
Bem46	Nulp1	0.2495277716825574
Nulp1	scpr-B	0.2390288487703433
Nup107	Nup160	0.6679242181081924
Nup107	Nup133	0.6639672149706007
Nup107	Sec13	0.6377628945069118
Nup133	Sec13	0.5883147608665943
Nup133	Nup160	0.5408408016728751
Nup154	Nup160	0.5469333695092442
Nup154	Nup188	0.5426076474937678
Nup107	Nup154	0.5283254796385811
Nup160	Nup98-96	0.5627169800463596
Nup188	Nup54	0.45184822276849446
Nup188	Nup58	0.42736785863319
Nup205	Nup98-96	0.4953513751086511
Nup205	Nup93-1	0.48925898142027985
Nup154	Nup205	0.4866734182514319
Nup214	Nup62	0.4426224017260541
Nup205	Nup214	0.40657105848556685
Nup214	Nup75	0.3555128133484673
Nup358	Nup98-96	0.48459680370038727
Nup160	Nup358	0.45000109045702474
CG14712	Nup358	0.43460925487659285
Nup35	tbrd-2	0.29915317031240846
Nup35	PheRS-m	0.24813630006432474
mahj	Nup35	0.23713623929915803
CG30373	Nup37	0.252761954146532
CR41606	Nup37	0.21596849202209925
E(spl)m4-BFM	Nup37	0.21039139082204558
Nup154	Nup43	0.46099797200575177
Nup43	Sec13	0.45211032094938347
Nup160	Nup43	0.42458631460458096
Nup44A	S6k	0.5359344268801445
Nup44A	Tor	0.5031645255227951
Nup54	Nup62	0.562329999305852
Nup54	Nup58	0.5345460820261165
Nup58	Nup62	0.524065924572077
Nup62	Nup93-1	0.46340325669257576
Nup107	Nup75	0.548209262988532
Nup75	Sec13	0.5352849147492105
Nup160	Nup75	0.5280982019337006
Nup154	Nup93-1	0.4534488382495701
Nup188	Nup93-2	0.39605845483760393
Nup154	Nup93-2	0.33467447152639285
Nup54	Nup93-2	0.33401349753501686
CG34266	Nxf3	0.25298548314742053
CG14000	Nxf3	0.25133086802763055
Diedel2	nxf4	0.2501859290503016
Chd3	nxf4	0.21883395407939857
Atg5	nxf4	0.21416507880693933
Nxt1	Sem1	0.3879987967665297
Nup205	Nxt1	0.3433813469509161
ec	nyo	0.23442128035836657
CG34375	nyo	0.2109822270999917
nyo	PIG-L	0.2077428788771645
Oatp58Da	Sod1	0.2133949713527188
Oatp58Db	Sans	0.25127798411902524
Mon1	Oatp58Db	0.22992053784345223
Oatp58Db	shot	0.21093313980293604
CG31287	Oatp74D	0.24888655348717056
Oatp74D	ssx	0.2364521556134677
CG10014	Oatp74D	0.21186201937326749
Obp18a	Sirt6	0.2408818042826572
CG42450	Obp18a	0.2152792739702772
CG16800	Obp19c	0.3031217826508632
CG13722	Obp19c	0.2753793443320612
CG13449	Obp49a	0.2769417939601397
Cda5	Obp49a	0.26537974168763684
CG33766	Obp56a	0.25692011193570397
CG17140	Obp56a	0.23176837978749723
CG32642	Obp56a	0.2064843789539951
CoRest	Obp56c	0.21089620425249553
CG42855	Obp58d	0.21234863236288679
GstD7	Obp58d	0.2069554134303379
dtn	Obp58d	0.20412472562988773
Obp69a	Ugt307A1	0.2421737561111822
CG42395	Obp69a	0.23890902238945488
eIF4E5	Obp83ef	0.27369777122086164
Gr59c	Obp83g	0.20414233277003374
hoe1	Obp99d	0.21576765601336792
CG13192	Obp99d	0.20809815500181933
obst-B	Su(z)2	0.30014664437226535
l(3)73Ah	obst-G	0.21639842475787638
CG15564	obst-G	0.20537776678311004
obst-J	PH4alphaPV	0.2718108635722001
Ocrl	Rab35	0.552643098407566
Ack	Ocrl	0.40332245090583274
hng1	Oct-TyrR	0.23637868577660168
Oct-TyrR	tant	0.2247902968313846
Oct-TyrR	Su(z)12	0.22439008252456613
Octbeta1R	Rilpl	0.31193176668360173
l(2)k09848	Oda	0.2136205959873911
Odc1	Trs20	0.2284416288265728
CG3437	odd	0.21243623267817988
odd	Ssl2	0.20235233503279818
CG5346	Oga	0.2420083650864068
Oga	Pi3K59F	0.22804804869397352
CG7564	Oga	0.22236982909179973
Ogg1	Ubc4	0.2271851935234256
CG5726	ohgt	0.2725457940151491
ohgt	Pits	0.25527773424744177
olf186-F	wa-cup	0.31485965487446743
Mppe	olf186-F	0.29429813201895527
olf186-M	rst	0.4338058254683718
CG14095	olf413	0.380962242773464
olf413	Vta1	0.36543002060860336
CG9083	olf413	0.33789609923766994
CG10014	ome	0.20220168998633992
opa	Ssadh	0.26562115836709443
jim	Opbp	0.23785678138280614
CR11235	Opbp	0.23692018068088128
opm	RpS21	0.43438182816356447
opm	RpS10a	0.3857806443242523
CG12170	Optix	0.22932127184766882
bru3	Optix	0.22249210019564036
CG2182	Or22b	0.21798900514713512
CG9521	Or22c	0.20372286618654945
ClC-b	Or23a	0.23387487490230063
CG7470	Or23a	0.22803572416400994
CG14752	Or23a	0.2264573907327683
CG5225	Or33a	0.2168062233108657
CG17819	Or43a	0.20514511171670952
CG13074	Or43a	0.2002509646185994
CG8673	Or45a	0.25039666855918313
CG8564	Or45a	0.2029597624428846
Or45b	trem	0.22226759449239375
bru2	Or45b	0.20338861825482957
Or59a	Rif1	0.36939424007218424
CG3032	Or59b	0.25858388984242453
Or59b	Rab9Fb	0.2519882093372977
Or65b	sn	0.21061090512392633
Cand1	Or65c	0.2775998317978374
Or65c	ssp3	0.25161488999140413
Or65c	uzip	0.23557994595072843
CG31886	Or67c	0.2332144316340827
Or71a	snoRNA:Me18S-A1576	0.27453332563471244
CG4949	Or71a	0.24759327179211513
Or71a	Pits	0.2286658214580216
Muc11A	Or83a	0.2549818649061825
Or83a	Rep	0.24873632664347678
Or85a	snoRNA:Me28S-A2589c	0.22243218093030126
Mcm5	Orc1	0.24840289746775956
Orc6	RYa	0.2609346581510351
a5	Orc6	0.2153512258787134
Cht10	Orcokinin	0.3395584233640721
CG10874	Orcokinin	0.32131371508344886
CG13926	Orco	0.2080310514636041
org-1	ubl	0.22889429616144502
Ork1	Ythdf	0.28022854094483185
eve	Ork1	0.2716221801565613
Gr36a	Ork1	0.26670869117628654
ORMDL	spas	0.2678035683213043
osa	Rcd1	0.4357112407557009
osa	pnt	0.42524145079759407
nsl1	osa	0.42183802310843593
Calr	Oscillin	0.2190596316905443
Gr92a	Oseg2	0.23528337683883216
Oseg2	Teh4	0.2226174028153078
meru	Osi18	0.21355222687136316
Osi18	side-III	0.21124207329706202
CG43693	Osi18	0.20193312344649847
Osi19	Uros2	0.21826228152929958
Osi19	Top3beta	0.20491013312993642
CG34298	Osi21	0.24757232360549822
Osi21	SP1029	0.2343840169238008
CG4415	Osi4	0.25589158779248483
Art4	Osi4	0.22411931090714904
Osi7	Prosalpha4T2	0.23881080570943897
Ost48	Sos	0.43808083329455133
CG33303	OstDelta	0.36641493092425304
OstDelta	Sos	0.27714805370230394
Ost48	OstDelta	0.27664167001685674
Ostgamma	rush	0.31790477783876747
Ostgamma	svr	0.29759816316776116
Nipped-B	Ostgamma	0.2944490063945204
OtopLb	Sgs5	0.21432715958239568
CG43111	OtopLb	0.2081135266353809
CG14969	OtopLc	0.2557796789728444
OtopLc	sicily	0.25458024668119883
otp	Scm	0.2325647082272207
CG14718	otu	0.2009801090782431
Hsp70Ab	ouib	0.2029027193373525
CG9657	out	0.2193330685058446
CG13641	ova	0.23340587080982708
His1:CG33819	ova	0.21860101227259116
COX4	ox	0.5333731966086148
ox	UQCR-C1	0.5024736799637378
COX5A	ox	0.49660745227232694
oys	vvl	0.2871890927952042
p115	SCAP	0.2175406385095553
dia	p130CAS	0.2768374209747397
P32	Rph	0.23955254471982246
mRpS16	p38a	0.20952237487915956
Orcokinin	p38a	0.20721813056500302
Mo25	p47	0.2772375031157122
EloB	p47	0.24772286687630965
CG17233	p47	0.23094974594621184
p53	Ubc4	0.20796437679239568
CG14014	P5CDh2	0.20005289895800354
CG5728	P5cr-2	0.2578996318929238
P5cr-2	vap	0.2541238468881133
CG15547	Pa1	0.20455040045533257
MED25	Pa1	0.2027091699252408
hfp	Pabp2	0.3760736767413332
Pabp2	swm	0.37577167486680463
Nup188	Pabp2	0.2808059207930821
lig	pAbp	0.24117096604129368
pAbp	RpL24	0.23829835486765077
pAbp	RpL10	0.20391259343924165
Ack	Pak3	0.3429146333943087
Abl	Pak3	0.3296290204463725
Pak3	pcs	0.29867158894755524
CG15140	Pal1	0.30879569199088497
CG17265	Pal1	0.30012981850250997
CG11350	Pal1	0.2809835344508057
PAN2	Taf5	0.22095857088662674
LPCAT	PAN2	0.21488421598472657
alph	PAN2	0.20654995321185038
CG10874	pan	0.3368173316907085
Cht10	pan	0.30482078178116273
pan	Vha36-3	0.2957524785130119
Daxx	papi	0.21034642599014022
cbs	papi	0.20531174442745598
PAPLA1	uex	0.43461364963612925
kibra	Parg	0.23167815592568478
CG8281	Parg	0.2289867076778526
Gpb5	Parg	0.2286613279478927
park	trem	0.20543392144115688
pasha	yki	0.2489804851329638
pasha	ttk	0.21136937282528298
drosha	pasha	0.2080920160351167
CG1129	pasi2	0.2514410531324428
CG11858	pasi2	0.21889416151788452
Pask	Toll-6	0.28815622224667703
CG34109	Pat1	0.2287148318501844
Ilp7	Pat1	0.20960471914188944
CG6763	Pat1	0.20065326667197675
CG10359	Patj	0.2945217998975223
Patj	stck	0.2489267450145732
Patj	SP1029	0.24803321912868542
LSm7	Patr-1	0.2055717909124151
chb	Patronin	0.2506013512398927
CG8578	Patronin	0.22587184929556442
Patronin	sktl	0.22065662118669344
pav	scra	0.6526567441844632
pav	pbl	0.5496969576402667
CG3081	Pbgs	0.2134158341129993
Pbgs	Snx1	0.21015731835302406
Incenp	pbl	0.49453945585061304
pbl	sqh	0.4885400197296483
pb	Sec8	0.2607700340449958
D19B	pb	0.23897122043195046
