genex	geney	r
MED10	MED7	0.9244427184661352
MED10	MED8	0.9003385025413261
MED10	Rpb8	0.9075547272375457
MED10	RpII140	0.9139466172266787
MED10	RpII33	0.9019296598824054
MED10	TfIIB	0.906187214628749
MED11	MED14	0.9402083511535574
MED11	MED17	0.9812395803530318
MED11	MED22	0.9724506959183696
MED11	MED28	0.9199639925688878
MED11	MED4	0.9393556686496858
MED11	MED7	0.9286321232719308
MED11	MED8	0.911017241368478
MED11	TfIIB	0.9063633857356285
MED14	MED17	0.9582583945833589
MED14	MED22	0.9443766117689871
MED14	Rpb4	0.9323323074240474
MED14	Rpb5	0.9285512389797507
MED14	Rpb7	0.948121986535459
MED14	Rpb8	0.9584933728881023
MED14	RpII140	0.9508518857621837
MED14	RpII15	0.918136373366642
MED14	RpII215	0.9346224680939514
MED14	RpII33	0.9548969991944175
MED14	TfIIB	0.9358405487565419
MED17	MED22	0.97465922859891585
MED17	MED4	0.930167728790279
MED17	MED7	0.9150400690237189
MED17	TfIIB	0.9117405331625335
MED19	MED28	0.9046463520666235
MED19	MED30	0.9010384673236439
MED1	MED30	0.910148076722908
MED22	MED4	0.9139777683066141
MED22	MED7	0.9207226325631999
MED25	sl	0.9327796427861003
MED27	MED7	0.9305194479011545
MED27	MED8	0.9155390310779651
MED28	MED30	0.9058952301093152
MED28	MED8	0.9430657208001126
MED4	MED7	0.9327039379273336
MED4	TfIIB	0.910571599091683
MED7	MED8	0.9273961465028754
mEFTu1	mRpL10	0.9266729669089927
mEFTu1	mRpL11	0.9229793284611614
mEFTu1	mRpL15	0.962425984785314
mEFTu1	mRpL18	0.907646744673768
mEFTu1	mRpL19	0.9140234331064778
mEFTu1	mRpL22	0.9020030116288655
mEFTu1	mRpL28	0.9027997925330503
mEFTu1	mRpL39	0.9267934160532026
mEFTu1	mRpL46	0.9094287824794741
mEFTu1	mRpL52	0.9105427777784083
mEFTu1	mRpL53	0.9214289369934316
mEFTu1	mRpS30	0.9411418786201586
mEFTu1	ND-23	0.9304907356928105
mEFTu1	ND-30	0.9352536110973986
melt	Sdc	0.9286634965621592
melt	shop	0.901047394539887
Meltrin	Tailor	0.9000824722430681
MEP-1	Rrp4	0.9187718088112468
Mes2	mRpL18	0.900268840965026
Mes2	ND-30	0.9098335409274468
Mes2	ND-39	0.900590061440394
Mes2	Nop56	0.9116902878763357
Mes2	opm	0.9135497534049303
Mes2	RpI1	0.9131077186358818
Mes2	Rtc1	0.9215194486211472
Mes2	wcd	0.9071982739541198
mesh	Nepl17	0.9022978619665999
mesh	Papst2	0.9103409318323589
mesh	TwdlR	0.9018172792602719
meso18E	pall	0.9185205776849118
meso18E	Rac2	0.9227269936179124
MESR4	mip120	0.9392382638043288
MESR4	Ndc80	0.9036792644933249
MESR4	osa	0.9477733417357631
MESR4	pim	0.927615496639936
MESR4	ps	0.9217958989695842
MESR4	Ptip	0.9002167356577166
MESR4	Ptp61F	0.9091996496640763
MESR4	Rm62	0.9102379472983311
MESR4	Rok	0.92203437394883625
MESR4	SkpA	0.9027012754316951
MESR4	Socs36E	0.9013466243690065
MESR4	sov	0.9105613139189256
MESR4	Sse	0.9481238781028877
MESR4	Tao	0.9019252953711677
MESR4	Tm1	0.9168288746692868
MESR4	Top2	0.9757767604961488
MESR4	Vps28	0.931535262346297
metl	mu2	0.9053731116955753
metl	vis	0.9012742323695524
metl	wus	0.9006793737323991
MetRS-m	RNaseX25	0.9096448733699064
Mettl14	Pi3K92E	0.9086537710662776
Mettl14	raskol	0.9088697385843999
mfrn	Nep6	0.9081341055013507
mfrn	roh	0.9181550980489063
MFS12	PICK1	0.9325084333290338
MFS12	Sep5	0.9034992185659859
Mgat2	Usp14	0.9133749005647004
mge	mRpL18	0.9123303001680604
mge	mRpL19	0.9162287766999972
mge	mRpL32	0.9129482879094087
mge	mTTF	0.9091953993006938
mge	Myc	0.906401812661327
mge	ND-49	0.9015035997861313
mge	RpS21	0.9117510518576537
mge	Tim23	0.9597546856958382
mge	Tom40	0.9104530944995199
mge	Tor	0.9079692479643825
mgl	mon2	0.9461952389323132
mgl	Pcyt1	0.9041995180138401
mgl	rgn	0.9020435676988207
mgl	Shark	0.947338855641629
mgl	simj	0.9091413859404347
mgl	Spt-I	0.9315710750763524
mib1	robl37BC	0.9020870743310344
Mical	Obp83ef	0.9319263110180638
Mical	ppk3	0.901654613097874
Mical	rno	0.9004414275005587
Mical	spz6	0.9080051665846539
Mical	Tsp39D	0.9025672309283861
Mical	Ykt6	0.9111132452770261
Mics1	Ppa	0.9177943309515258
Mics1	Tbce	0.9227004957528158
Mics1	Wwox	0.9104965805272462
Mink	mRpL42	0.9089322491948112
Mink	QIL1	0.9049396217797147
mio	Nup44A	0.9400588333437332
mio	Tor	0.9231109886515372
mip120	mip130	0.9689119361407948
mip120	ps	0.9175344260842925
mip120	Ptp61F	0.9132630552433398
mip120	SkpA	0.9476922130231947
mip120	Top2	0.9582874947376687
mip130	pps	0.9047917650307955
mip130	SkpA	0.9401362111418262
mip130	Top2	0.9006753051985122
MKP-4	Toll-9	0.9157789402380347
mnd	NPFR	0.9465124385768765
mnd	Nplp4	0.9278524527005287
mnd	Osi22	0.9062867092313006
mnd	repo	0.915141526570777
mnd	RhoBTB	0.9014949775704955
mnd	v	0.9027611459383685
Mob2	trc	0.9382480032766992
Mob4	Nsf2	0.9134892749377633
Mob4	Strip	0.9710981557358197
mod(mdg4)	nocte	0.9446416473530066
mod(mdg4)	PCNA	0.9166297057390403
mod(mdg4)	RpA-70	0.9221217278288952
mod(mdg4)	SkpA	0.9451030083672931
mod(mdg4)	Smg5	0.9060654413592946
mod(mdg4)	Upf1	0.9296272341873736
mod(mdg4)	Upf2	0.9597527414711655
mod(mdg4)	Vps37B	0.9314735627288514
Moe	Slik	0.9595119363666491
mon2	rhea	0.9430539900043186
mon2	simj	0.9023808542716013
mon2	Spt-I	0.9233117078370396
mor	Prp31	0.9137152926053138
mor	Snr1	0.9955813305712753
mor	spen	0.9047217187252135
mor	Top2	0.912216566675256
Mps1	Vsp37A	0.9036002554019998
mr	pan	0.9009048482021343
mRpL10	mRpL13	0.9335042031138927
mRpL10	mRpL15	0.9216573966843551
mRpL10	mRpL17	0.9159827368730341
mRpL10	mRpL19	0.9046274740384946
mRpL10	mRpL32	0.9186212416949162
mRpL10	mRpL39	0.9175691675858189
mRpL10	mRpL52	0.946349249705597
mRpL10	mRpL53	0.9224773683988767
mRpL10	mRpS18B	0.9100515573860868
mRpL10	mRpS34	0.9021519826959081
mRpL10	mTTF	0.9213763100387514
mRpL11	mRpL14	0.9379725482326432
mRpL11	mRpL15	0.9529994567642186
mRpL11	mRpL22	0.9371916608952902
mRpL11	mRpL24	0.930871090798091
mRpL11	mRpL38	0.9431812126379008
mRpL11	mRpL41	0.9278570722553746
mRpL11	mRpL44	0.9319972939581557
mRpL11	mRpL46	0.954076577775575
mRpL11	mRpL48	0.9252280307292291
mRpL11	mRpL49	0.9572901964866644
mRpL11	mRpL53	0.9327992527834784
mRpL11	mRpL54	0.927030946832582
mRpL11	mRpS30	0.9673420302680942
mRpL11	mRpS7	0.9095292847712512
mRpL11	ND-24	0.9643651204800334
mRpL11	ND-30	0.965067077888989
mRpL11	ND-51	0.928443578073193
mRpL11	ND-ASHI	0.9214425639005869
mRpL11	ND-B14.7	0.918519378649391
mRpL13	mRpL19	0.9223858859358695
mRpL13	mRpL32	0.902904019781689
mRpL13	mRpL52	0.9054210435085085
mRpL13	mRpS18B	0.9116558637819101
mRpL13	mRpS25	0.9311595212030293
mRpL13	RIOK2	0.9203682259555312
mRpL14	mRpL15	0.9149891410785018
mRpL14	mRpL16	0.9058368218960516
mRpL14	mRpL22	0.9307264343603272
mRpL14	mRpL23	0.9451759587082572
mRpL14	mRpL24	0.957130991149406
mRpL14	mRpL2	0.916957467903628
mRpL14	mRpL35	0.9003003155775451
mRpL14	mRpL38	0.9495191741156772
mRpL14	mRpL3	0.9180877442142273
mRpL14	mRpL41	0.9320938379745887
mRpL14	mRpL43	0.9048547835881839
mRpL14	mRpL44	0.9468659726013712
mRpL14	mRpL46	0.9161842381653851
mRpL14	mRpL48	0.9541486197287037
mRpL14	mRpL49	0.926270870483503
mRpL14	mRpL4	0.904834178542871
mRpL14	mRpL50	0.903947595420285
mRpL14	mRpL53	0.9327131238724743
mRpL14	mRpL54	0.9642413227887479
mRpL14	mRpS30	0.9074542210733919
mRpL14	mRpS7	0.9197122158700394
mRpL14	ND-24	0.9294502806982862
mRpL14	ND-ASHI	0.9020027128979929
mRpL14	ND-B14.7	0.9552604050642853
mRpL15	mRpL18	0.9044803902121025
mRpL15	mRpL22	0.9750994934245353
mRpL15	mRpL24	0.9500904480928825
mRpL15	mRpL28	0.9533325638801656
mRpL15	mRpL2	0.9246571789698169
mRpL15	mRpL38	0.9530614381547717
mRpL15	mRpL39	0.9338121384111848
mRpL15	mRpL46	0.960503412473577
mRpL15	mRpL48	0.9223553554923531
mRpL15	mRpL49	0.9546838129778388
mRpL15	mRpL52	0.9005864133033289
mRpL15	mRpL53	0.9726308426077189
mRpL15	mRpL54	0.9300595467917064
mRpL15	mRpL55	0.9497156852797999
mRpL15	mRpS18A	0.9153599510725646
mRpL15	mRpS30	0.9591766943754172
mRpL15	mRpS34	0.9141790446928214
mRpL15	mRpS7	0.9060873963487759
mRpL15	ND-23	0.9459327359473971
mRpL15	ND-24	0.9452814956304855
mRpL15	ND-30	0.950535590801837
mRpL15	ND-51	0.9197162324323569
mRpL15	ND-ASHI	0.9337205297087754
mRpL16	mRpL23	0.9072654575837544
mRpL16	mRpL24	0.9309338898452237
mRpL16	mRpL38	0.9284090090814605
mRpL16	mRpL49	0.9077126818279019
mRpL16	mRpL50	0.9060885949536073
mRpL16	mRpL51	0.9318651295263087
mRpL16	mRpL53	0.9473819606471854
mRpL16	mRpL54	0.9182811467001651
mRpL16	mRpS18A	0.9317984765388516
mRpL18	mRpL19	0.921460176452161
mRpL18	mRpL30	0.9361190128042364
mRpL18	mRpL37	0.937115988836322
mRpL18	mRpL46	0.9224327431518371
mRpL18	mRpL53	0.9133832893530919
mRpL18	mRpS30	0.9067410867608597
mRpL18	mTTF	0.9206722036590714
mRpL18	ND-30	0.9253955743048791
mRpL19	mRpL32	0.9182641289978586
mRpL19	mRpL37	0.9140874659236193
mRpL19	mRpL52	0.9120033106063737
mRpL21	mRpL22	0.9160685680868093
mRpL21	mRpL32	0.9179122219996683
mRpL21	tko	0.9351805226278901
mRpL22	mRpL23	0.9036392744333261
mRpL22	mRpL24	0.9543936064233929
mRpL22	mRpL28	0.9621091712709094
mRpL22	mRpL2	0.9389404059728592
mRpL22	mRpL38	0.9662343215503755
mRpL22	mRpL39	0.9224959573378017
mRpL22	mRpL3	0.9198972283140734
mRpL22	mRpL43	0.9129682513855792
mRpL22	mRpL44	0.9047384928127655
mRpL22	mRpL46	0.9573728211083864
mRpL22	mRpL48	0.9625271734904407
mRpL22	mRpL49	0.9592707731983116
mRpL22	mRpL53	0.9565742591560231
mRpL22	mRpL54	0.9570448811895096
mRpL22	mRpL55	0.9456520475054165
mRpL22	mRpS18A	0.9160096957537449
mRpL22	mRpS30	0.9267293160232171
mRpL22	mRpS34	0.9036452046647018
mRpL22	mRpS7	0.9366052106750175
mRpL22	ND-23	0.9291251367697629
mRpL22	ND-24	0.944578201545518
mRpL22	ND-30	0.9263252485156209
mRpL22	ND-51	0.919340945233999
mRpL22	ND-ASHI	0.9562131139457064
mRpL22	ND-B14.7	0.9114594236024581
mRpL23	mRpL24	0.9492203736183624
mRpL23	mRpL35	0.910719129756841
mRpL23	mRpL38	0.9422804092592192
mRpL23	mRpL3	0.9404798245944407
mRpL23	mRpL41	0.940001666485421
mRpL23	mRpL43	0.9334394091674123
mRpL23	mRpL44	0.9531728150247788
mRpL23	mRpL48	0.9210590184662235
mRpL23	mRpL49	0.9074083637519931
mRpL23	mRpL4	0.9428114908052421
mRpL23	mRpL50	0.929355506520008
mRpL23	mRpL53	0.9033612124896547
mRpL23	mRpL54	0.957637899585395
mRpL23	mRpS7	0.9074562768802041
mRpL23	ND-B14.7	0.9252183931568599
mRpL24	mRpL38	0.97540285623406775
mRpL24	mRpL3	0.9254491488912019
mRpL24	mRpL41	0.9202457778705555
mRpL24	mRpL43	0.9135004635449316
mRpL24	mRpL44	0.9362231163539462
mRpL24	mRpL46	0.94892128520485
mRpL24	mRpL48	0.9455280848535226
mRpL24	mRpL49	0.9522134657203738
mRpL24	mRpL50	0.9306330338963719
mRpL24	mRpL51	0.9059445596255526
mRpL24	mRpL53	0.966550216592281
mRpL24	mRpL54	0.9716553873722462
mRpL24	mRpL55	0.9015651693748059
mRpL24	mRpS18A	0.9397723097095836
mRpL24	mRpS30	0.9312831107874128
mRpL24	mRpS7	0.9377018638022391
mRpL24	ND-24	0.9488783168827407
mRpL24	ND-B14.7	0.9372575275480393
mRpL28	mRpL2	0.9492826524294541
mRpL28	mRpL39	0.9511489343555505
mRpL28	mRpL55	0.9161479744438824
mRpL28	ND-23	0.9206605510295967
mRpL28	ND-51	0.9056258297606383
mRpL28	ND-ASHI	0.9320754929964905
mRpL2	mRpL43	0.9328643163341954
mRpL2	mRpL48	0.9027828070190755
mRpL2	mRpL4	0.9226429344641299
mRpL2	mRpL54	0.9100192530606093
mRpL2	mRpL55	0.9098167372058776
mRpL2	ND-ASHI	0.9179961632376216
mRpL30	mRpL53	0.9110648067076592
mRpL30	mRpS18A	0.9038841931241883
mRpL30	mRpS30	0.900112634119375
mRpL30	mRpS7	0.9060137571686939
mRpL32	mRpL37	0.9176436385018345
mRpL32	mRpL39	0.9196163368564971
mRpL32	mRpL52	0.9008807946344617
mRpL32	mRpL55	0.9036369202101298
mRpL32	mRpS18B	0.9024568340366361
mRpL32	ND-23	0.9214006208212205
mRpL35	mRpL41	0.9206336158557519
mRpL35	mRpL44	0.9020562938075867
mRpL35	mRpL54	0.9234409982446641
mRpL35	mRpS5	0.9167409165988171
mRpL35	ND-B14.7	0.9174698553533227
mRpL35	ND-B15	0.9109588307780287
mRpL35	TFAM	0.9032487890477735
mRpL38	mRpL3	0.9244521482309314
mRpL38	mRpL41	0.931165726820009
mRpL38	mRpL44	0.9484767484758159
mRpL38	mRpL46	0.9719362815755861
mRpL38	mRpL48	0.9625870065130474
mRpL38	mRpL49	0.977072547033752
mRpL38	mRpL50	0.9291520902760225
mRpL38	mRpL51	0.9235825921689593
mRpL38	mRpL53	0.9598159121233831
mRpL38	mRpL54	0.9754719458915885
mRpL38	mRpL55	0.9034974934841544
mRpL38	mRpS18A	0.9339795193026176
mRpL38	mRpS30	0.9347193725104896
mRpL38	mRpS34	0.917988483472013
mRpL38	mRpS7	0.9520977448812441
mRpL38	ND-24	0.9405749769744328
mRpL38	ND-30	0.9030556450489514
mRpL38	ND-51	0.9062644410274137
mRpL38	ND-ASHI	0.9146615948078539
mRpL38	ND-B14.7	0.9299442255303195
mRpL38	TFAM	0.9063607240548702
mRpL39	mRpL52	0.9189448340664167
mRpL39	mRpL53	0.901319409958243
mRpL39	mRpL55	0.9045173307634256
mRpL39	ND-23	0.9118271032599446
mRpL3	mRpL43	0.9204825823393887
mRpL3	mRpL48	0.9380880926389726
mRpL3	mRpL49	0.9114074908736345
mRpL3	mRpL4	0.9294601451739755
mRpL3	mRpL54	0.9278695792152268
mRpL3	mRpS7	0.9328105477469006
mRpL3	ND-B14.7	0.9283279675058238
mRpL3	tko	0.915187613461443
mRpL41	mRpL44	0.9766702478187452
mRpL41	mRpL48	0.9106290890609219
mRpL41	mRpL49	0.9269358127698513
mRpL41	mRpL50	0.9001987430625576
mRpL41	mRpL54	0.9364553292780071
mRpL41	mRpS30	0.9180586971366377
mRpL41	mRpS7	0.9094787171560818
mRpL41	ND-24	0.9430548345253326
mRpL41	ND-30	0.9043884198914576
mRpL41	ND-51	0.9025893558921494
mRpL41	ND-ASHI	0.9016340173313167
mRpL41	ND-B14.7	0.9268203371792781
mRpL41	ox	0.938361747019826
mRpL42	pont	0.9011340453102483
mRpL43	mRpL48	0.9158697641073347
mRpL43	mRpL4	0.9605841940732237
mRpL43	mRpL54	0.9065648152154298
mRpL44	mRpL46	0.9094673034223294
mRpL44	mRpL48	0.9290675194973644
mRpL44	mRpL49	0.9525851638092957
mRpL44	mRpL50	0.9409453801048882
mRpL44	mRpL54	0.9422890021758589
mRpL44	ND-24	0.9409714240365068
mRpL44	ND-ASHI	0.9173525458511914
mRpL44	ND-B14.7	0.9370466852663335
mRpL44	ox	0.924729882483402
mRpL46	mRpL48	0.9313702418941494
mRpL46	mRpL49	0.9592328575376387
mRpL46	mRpL51	0.909827203899433
mRpL46	mRpL53	0.9555735979937167
mRpL46	mRpL54	0.93882789612263
mRpL46	mRpL55	0.9166906815433189
mRpL46	mRpS18A	0.9255111235429841
mRpL46	mRpS30	0.932497986516338
mRpL46	mRpS7	0.9383749171541338
mRpL46	ND-13B	0.9132375999655971
mRpL46	ND-23	0.9272384555823117
mRpL46	ND-24	0.9372764554773283
mRpL46	ND-30	0.9467978243011032
mRpL46	ND-51	0.9196886633010427
mRpL46	ND-ASHI	0.9156272730044367
mRpL48	mRpL49	0.954124513310488
mRpL48	mRpL53	0.9142370013080492
mRpL48	mRpL54	0.9356329732847011
mRpL48	mRpS7	0.9346007788812886
mRpL48	ND-24	0.9172888245304929
mRpL48	ND-ASHI	0.9329214532146527
mRpL48	ND-B14.7	0.9525406080829895
mRpL49	mRpL50	0.9188527930678095
mRpL49	mRpL51	0.9128213407269469
mRpL49	mRpL53	0.9525978078611738
mRpL49	mRpL54	0.9390691888083131
mRpL49	mRpL55	0.9237809469259439
mRpL49	mRpS30	0.9320484771399516
mRpL49	mRpS34	0.9395645899079738
mRpL49	mRpS7	0.9074057708279735
mRpL49	ND-24	0.9397781179826876
mRpL49	ND-30	0.9219172062973464
mRpL49	ND-ASHI	0.9312685124002746
mRpL49	ND-B14.7	0.9191163105896033
mRpL4	mRpL54	0.9014934104914346
mRpL50	mRpL54	0.9460694768502703
mRpL51	mRpL53	0.9264490270183062
mRpL51	mRpS18A	0.917565802330841
mRpL51	mRpS34	0.9012685178686785
mRpL51	mRpS7	0.9025492689510628
mRpL52	mRpL53	0.9000278782314497
mRpL52	mRpL55	0.9133358473685348
mRpL53	mRpL54	0.9491921597868433
mRpL53	mRpL55	0.9403674163431556
mRpL53	mRpS18A	0.9618844647598023
mRpL53	mRpS30	0.9462657402060564
mRpL53	mRpS34	0.9091327013148705
mRpL53	mRpS7	0.9302831398806805
mRpL53	ND-23	0.9082497796393062
mRpL53	ND-24	0.9156810524004204
mRpL53	ND-30	0.9176470340401692
mRpL54	mRpS18A	0.940886426918412
mRpL54	mRpS30	0.9228325460159211
mRpL54	mRpS7	0.9464505373937052
mRpL54	ND-24	0.9481495641527393
mRpL54	ND-51	0.9187335794078892
mRpL54	ND-ASHI	0.910584761789264
mRpL54	ND-B14.7	0.9468090690402046
mRpL55	mRpS18A	0.9139006752751447
mRpL55	mRpS30	0.9119760541600118
mRpL55	ND-23	0.9211856216190253
mRpL55	ND-30	0.9048115541527397
mRpS18A	mRpS30	0.905857624060036
mRpS18A	mRpS7	0.9348007478399257
mRpS30	mRpS7	0.9223539917046548
mRpS30	ND-23	0.910406154447735
mRpS30	ND-24	0.9486345706847559
mRpS30	ND-30	0.9508749562265502
mRpS30	ND-51	0.917011854881799
mRpS5	Osi19	0.9044315454949601
mRpS5	Rassf	0.9148892365711123
mRpS5	tau	0.9123001170543577
mRpS5	Tgi	0.9058048298216831
mRpS5	TM9SF2	0.9025494158029607
mRpS5	Toll-4	0.9061368580868543
mRpS5	Trissin	0.9070361540403228
mRpS7	ND-24	0.9008425754340501
mRpS7	ND-B14.7	0.9088799702572663
ms(2)35Ci	viaf	0.9211435959273458
msi	Sam-S	0.9358216419715851
msl-1	msl-2	0.9307586319231406
msl-1	Pfdn1	0.9371300979628764
msl-1	qkr58E-1	0.9090317349062325
msl-1	RanGAP	0.9128199360472037
msl-1	Rbf	0.9146689996515933
msl-1	Sgf29	0.934927407791525
msl-1	yin	0.9285627935717259
msl-1	Zn72D	0.9133666075891289
msl-2	Myt1	0.9562999078950357
msl-2	pan	0.9422037726487891
msl-2	Pfdn1	0.9182865242828117
msl-2	Rbf	0.9310236039216413
msl-2	Spt20	0.9008439225111192
msl-2	trbl	0.9733712734011534
msl-2	Wee1	0.9179173223716979
msl-2	yin	0.9182766893179782
msl-2	Zn72D	0.912147719171594
msn	prominin-like	0.9019037387634093
msn	Tao	0.9189175302537136
msps	Nup188	0.9148326495857317
msps	vih	0.940253066396502
mst	P32	0.9005608000789769
mst	Picot	0.9262725553300926
mst	ppk3	0.930378188934281
mt:CoI	snoRNA:Me18S-C1366	0.9160963501101173
mthl3	Piezo	0.9251310203404209
mthl3	stops	0.9195007065641116
mtm	Rab5	0.9068179265452163
mtRNApol	ND-42	0.9094503029382514
mtRNApol	ox	0.9087693303384647
mtRNApol	TFAM	0.9299298453947671
mTTF	Tom40	0.9452248309979981
mu2	Obp83ef	0.911226914889135
mu2	P32	0.9247269443642954
mu2	ppk3	0.9158417387859404
mu2	wus	0.9145626770217717
Muc12Ea	v	0.9046159411833407
Muc14A	Sur	0.9065541588711901
Muc18B	spz6	0.9220198979973429
Muc91C	rno	0.9168574931050225
muc	Nnp-1	0.9363556026699584
muc	Non1	0.9178043515061245
muc	ppan	0.9415747808846722
muc	Src42A	0.9183167418660023
Mur89F	Tbce	0.9064734186109079
mus81	Spn42Da	0.9147473463223764
mute	Not1	0.9052576623990457
mute	thr	0.9101353485789783
Mvl	PR-Set7	0.9365263158887197
Mvl	sti	0.9515060826147294
Mvl	tea	0.91331822634303
Mvl	twin	0.9041659940541679
mwh	TM9SF4	0.9040275300466679
Myc	ND-49	0.9502547206902651
Myc	Nup44A	0.9038930527854185
Myc	Phb2	0.968266994357274
Myc	RpS21	0.9018649303141375
Myc	wcd	0.9055672557647163
Mys45A	Nep6	0.9317582267603939
Mys45A	Nnp-1	0.9653413483222124
Mys45A	Non1	0.9600090873402801
Mys45A	Ns1	0.982896669312732
Mys45A	Ns2	0.955652736855042
Mys45A	pit	0.903562682088669
Mys45A	ppan	0.9509377291717677
Mys45A	RpL24-like	0.9510110473092112
Mys45A	Rrp4	0.9018260096916748
Mys45A	Rs1	0.9416518389878353
Mys45A	Tektin-C	0.9523075619002959
Myt1	pan	0.9279189605945382
Myt1	Rbf	0.9377849039857987
Myt1	Spt20	0.9639649201203413
Myt1	trbl	0.9715763646366649
Myt1	wda	0.9000171135603073
Myt1	Wee1	0.9541220949385976
Myt1	yin	0.9243922622309291
Naa40	PGRP-SC2	0.925611974914632
Naam	Vta1	0.9095687117015854
na	Ten-m	0.9214942019399072
NaPi-T	Nna1	0.9103391327790497
NaPi-T	Or47b	0.9138237300466086
NaPi-T	P32	0.9024849269604762
ND-15	Rtc1	0.9195265857049828
ND-23	ND-24	0.901748163656434
ND-23	ND-30	0.9487629753986248
ND-23	ND-51	0.9366892415540479
ND-24	ND-30	0.9509179515689115
ND-24	ND-51	0.954544244006538
ND-24	ND-ASHI	0.9564039021699898
ND-24	ND-B14.7	0.9345911468186671
ND-30	ND-49	0.9242753289590722
ND-30	ND-51	0.9483710489389436
ND-30	ND-ASHI	0.9326887457243335
ND-39	ND-42	0.9547800664924025
ND-39	Phb2	0.9022543684958861
ND-42	ND-49	0.9263732763464572
ND-42	ND-51	0.909461278914821
ND-42	Phb2	0.92574244428429
ND-49	ND-51	0.9275918440887605
ND-49	Phb2	0.942555957663734
ND-51	ND-ASHI	0.9275428559839819
ND-ASHI	ND-B14.7	0.9055168243614594
ND-B14.5B	wda	0.9194011734558579
ND-B14.5B	Zn72D	0.9100323506452956
ND-B15	ND-B22	0.9143783563542989
ND-B15	Smyd4-4	0.9260118925152929
ND-B15	sun	0.9216250415723722
ND-B15	vsg	0.969301168722594
ND-B22	Smyd4-4	0.9011772728750083
ND-B22	sun	0.9234778816638697
ND-B22	vsg	0.9005512541263354
ND-MLRQ	Sirt6	0.9282538996728025
Ndc1	Nup133	0.9401753233388354
Ndc1	Nup54	0.9021860205782275
Ndc1	Sec13	0.9009561527243748
Ndc1	sqd	0.9111057350449865
Ndc80	osa	0.9234202287793184
Ndc80	pim	0.9553815287847965
Ndc80	Ptip	0.9427072349591116
Ndc80	Rcd1	0.9410213573462812
Ndc80	Rcd5	0.9296091449674332
Ndc80	Rm62	0.9141303997724538
Ndc80	SMC2	0.9009635751523467
Ndc80	Spc105R	0.9439408377329717
Ndc80	Sse	0.9359171578707477
Ndf	Upf1	0.9130542128671031
Nedd4	sima	0.9378959001242019
Nelf-E	ohgt	0.9117879976021804
Nelf-E	TH1	0.9419520575101807
Neos	Rcp	0.9150111016674841
Nep6	Non3	0.9069219652922983
Nep6	Ns1	0.9057707036543772
Nep6	Ns2	0.9512763777992833
Nep6	RpL24-like	0.9312570236391818
Nep6	RpLP0-like	0.9085646979540746
Nep6	Tektin-C	0.9546456698251314
Nep6	TwdlM	0.9126479345101766
Nepl15	Or47b	0.9025059684206752
Nepl17	olf413	0.9158357545183252
Nepl17	Orcokinin	0.9437715576801697
Nepl17	Pus1	0.9261561538082055
Nepl17	repo	0.9180017476329004
Nepl17	sPLA2	0.9074478338856824
Nepl17	Tm2	0.9224141660923157
Nepl17	TwdlR	0.9259464833866946
Nepl17	TwdlV	0.9044789851137575
Nepl17	yellow-e	0.9090686692016414
Nepl3	simj	0.9054676946006281
Nf-YC	Sgf29	0.9009119011642309
Nf-YC	Zn72D	0.9057246468586614
Nha1	rdgA	0.9092167075835863
Nha1	SLIRP2	0.9100055864126643
Nhe3	Pis	0.9069760081197541
NimB5	nkd	0.9102324505342426
NimC1	Nsun5	0.9201876014027321
NimC1	Ref2	0.914659894443408
NimC1	RtGEF	0.9236762111957104
NimC1	Task6	0.901980939559149
NimC1	Vta1	0.9011467253765483
nkd	Obp83ef	0.907257197758043
nkd	TTLL12	0.9095226711735706
Nle	Ns2	0.9120129471431264
Nle	Piezo	0.9084835097836007
Nle	RpL32	0.9009070259650588
Nle	Tektin-C	0.9305781764253538
Nle	TwdlM	0.9154888104954546
Nlg3	yellow-e	0.921590031158163
nmo	sna	0.9025120727046507
Nmt	Prosbeta7	0.9192884201821869
Nmt	RhoGAPp190	0.9344538043571802
Nmt	tral	0.9006997999657621
Nna1	tRNA:Thr-TGT-2-3	0.916344691535485
Nnp-1	Non1	0.9810010464818809
Nnp-1	Ns1	0.9581670422489768
Nnp-1	Ns2	0.9378240876355814
Nnp-1	pit	0.9313738098264115
Nnp-1	ppan	0.9775201627303973
Nnp-1	RpL24-like	0.9608240113380091
Nnp-1	Tektin-C	0.9206982998741524
nocte	pps	0.904575743772902
nocte	Prosbeta1	0.9003834175259744
nocte	RnrL	0.9255251108978422
nocte	RnrS	0.936743343023409
nocte	RpA-70	0.9219846484314296
nocte	SkpA	0.9305227222288989
nocte	Upf2	0.9412512360800824
noi	Sf3a1	0.9092351253378517
noi	Sf3b5	0.9758484464608921
noi	Spx	0.9130614814029344
nolo	sev	0.926442812315834
Non1	Ns1	0.9759645206029749
Non1	Ns2	0.9519977273689562
Non1	pit	0.9108171533872383
Non1	ppan	0.9741050343837552
Non1	RpL24-like	0.9627492466500632
Non1	RpL34b	0.9276556398313519
Non1	Tektin-C	0.9360761569691166
Non1	TwdlM	0.9175382490733351
Non3	Piezo	0.9398555680122681
Non3	RpLP0-like	0.9072899880329297
Non3	Tektin-C	0.9067110362777033
nonA	Pyroxd1	0.9017364069242864
N	Or23a	0.9105917215578333
Nop56	opm	0.9091207769546965
Nop56	pit	0.9540947903069396
Nop56	Rtc1	0.9386409470027459
norpA	Pitslre	0.9031094367373758
